t,Ud,Uq,Psi_d,Psi_q,Id,Iq
0.15480000000000002,109.62,-199.8,0.11039668117910688,0.2886273834328666,0.12453701680214017,2.464568196273466
0.1549,109.62,-199.8,0.12122410512878604,0.26634731142967677,0.12608129185149494,2.204171528271422
0.155,109.62,-199.8,0.13204268093582383,0.24434380855383858,0.1417488650230594,1.9265721404329725
0.15510000000000002,109.62,-199.8,0.14285001171805353,0.22261902299166117,0.14795567476802157,1.6619967133171238
0.1552,109.62,-199.8,0.15365197798301689,0.20114815590272006,0.15218419147624668,1.432637266304797
0.1553,109.62,-199.8,0.1644495828920124,0.17990735632298088,0.15643960184723044,1.214457923601366
0.1554,109.62,-199.8,0.1752442836237391,0.15888184514564652,0.15783354189741786,1.0138475319946512
0.1555,109.62,-199.8,0.1860326798702517,0.13805993465739688,0.16870340081767843,0.8184037119730063
0.15560000000000002,109.62,-199.8,0.19681166788038792,0.11742093417864284,0.17613491237720047,0.6580418619089249
0.1557,109.62,-199.8,0.20758458984433176,0.096913674166561,0.1805033763149264,0.5621355878229127
0.1558,109.62,-199.8,0.21835169741716193,0.07650193765877715,0.18744535586819616,0.472224778691856
0.1559,109.62,-199.8,0.22911285121476158,0.05618817116394467,0.19208495673949066,0.3715594339940298
0.156,109.62,-199.8,0.23986997202818813,0.03596815203590816,0.19529051776018325,0.2898627266992067
0.15610000000000002,109.62,-199.8,0.25062598283645376,0.015816943840368816,0.1942441941217286,0.23770497729209972
0.1562,109.62,-199.8,0.26137964459591617,-0.004290548223724985,0.1998600046121374,0.20482392819149758
0.1563,109.62,-199.8,0.2721237477093486,-0.02436565253948089,0.21283814895881506,0.17470271442134938
0.1564,109.62,-199.8,0.282857005215879,-0.044411684130225226,0.22095741990349205,0.1482702139771523
0.1565,109.62,-199.8,0.2935782099316456,-0.06442815180760372,0.2362838384863531,0.117193516130352
0.15660000000000002,109.62,-199.8,0.30428210977738435,-0.0844112399672478,0.2546197158761182,0.08333871182815297
0.1567,109.62,-199.8,0.3149712410080379,-0.10436095342029257,0.26501248489074825,0.05227137284129041
0.1568,109.62,-199.8,0.3256453498196636,-0.12427627580091058,0.2838420743641955,0.01643948305702395
0.1569,109.62,-199.8,0.33630446468300923,-0.1441615728262674,0.29417946066050527,-0.00613544523130193
0.157,109.62,-199.8,0.34695389827077794,-0.16401823209450475,0.30267457431010003,-0.039268109926795206
0.15710000000000002,109.62,-199.8,0.3575840098946404,-0.18382610149422363,0.33176550821470974,-0.10104393006206966
0.1572,109.62,-199.8,0.368192208057467,-0.20357856042070158,0.345301731288848,-0.14705532515698896
0.1573,109.62,-199.8,0.37879031032287247,-0.22329049663150363,0.35140455124443015,-0.1798707369957861
0.1574,109.62,-199.8,0.38937682352010605,-0.24295656052802628,0.3678453645101348,-0.23628843801713176
0.1575,109.62,-199.8,0.39995145660838805,-0.26254476110856206,0.37451433150114616,-0.3313343413999704
0.15760000000000002,109.62,-199.8,0.4105245943129451,-0.2820203792505612,0.37075425948946716,-0.4552894106476796
0.1577,109.62,-199.8,0.4210995922896501,-0.3013551107147343,0.37089563736861064,-0.605394131502773
0.1578,109.62,-199.8,0.43166792596407205,-0.32052710580738775,0.3837179925624955,-0.7718523143156962
0.1579,109.62,-199.8,0.442224973458399,-0.33952879976414174,0.3928500776011022,-0.9366723920100232
0.158,109.62,-199.8,0.4527703842342816,-0.3583502853370648,0.40635431746956907,-1.1224026474595954
0.15810000000000002,109.62,-199.8,0.4632968302779892,-0.37696986341470634,0.4297412201806474,-1.3294329186322873
0.1582,109.62,-199.8,0.47380704819468555,-0.39537653858639976,0.4379220792414635,-1.5365519951250015
0.1583,109.62,-199.8,0.48430815467451316,-0.413569147055867,0.44746524146016387,-1.7458461408428236
0.1584,109.62,-199.8,0.494794549107587,-0.4315426651874941,0.4665406861071918,-1.9627374438026515
0.1585,109.62,-199.8,0.5052656317332478,-0.44929094891514093,0.47725053266343137,-2.1839833333102208
0.15860000000000002,109.62,-199.8,0.5157246339368247,-0.4668130157855844,0.49004012545635844,-2.4027857532630423
0.1587,109.62,-199.8,0.5261676637438042,-0.4841082525228209,0.5083208348838756,-2.62522461782978
0.1588,109.62,-199.8,0.5365931477336175,-0.5011861568174026,0.5241711238159538,-2.8255516565802323
0.1589,109.62,-199.8,0.5470014108384827,-0.518083235901217,0.541819758892052,-2.9769748334846207
0.159,109.62,-199.8,0.5573933321696781,-0.5348109103239979,0.5559599567345069,-3.1550860494811284
0.15910000000000002,109.62,-199.8,0.5677746414336254,-0.5513238942856498,0.5624628812044082,-3.394601422612625
0.1592,109.62,-199.8,0.5781500921505923,-0.5675924340356469,0.5673562944192041,-3.6305911176088665
0.1593,109.62,-199.8,0.5885165130062215,-0.5836234854480349,0.580028217693647,-3.8565755777370305
0.15940000000000001,109.62,199.8,0.5988655639012282,-0.5794519797019881,0.6011452078619366,-4.063520398557602
0.1595,109.62,199.8,0.6092010041578029,-0.5550794569857319,0.6065043101774642,-4.286508807758519
0.15960000000000002,109.62,199.8,0.6195240394372878,-0.5304924811009268,0.6252759877898834,-4.480685394327693
0.1597,109.62,199.8,0.6298142682728868,-0.5058436006279864,0.6703210405040272,-4.406928699068109
0.1598,109.62,199.8,0.6400736190126376,-0.4813884936518806,0.6853415993685411,-4.103747527033071
0.15990000000000001,109.62,199.8,0.6503227763646606,-0.4572531927618153,0.6901497265389264,-3.784825955456929
0.16,109.62,199.8,0.6605628549827882,-0.4334470238118175,0.7030020051939255,-3.463503667195906
0.16010000000000002,109.62,199.8,0.6707928749824442,-0.40997974304743384,0.7097162526971085,-3.125603760350727
0.1602,109.62,199.8,0.6810107008802031,-0.38683880418722844,0.7267225801836669,-2.8286871242773266
0.1603,109.62,199.8,0.6912098058297005,-0.3639947196171889,0.7461331746534111,-2.548147994416629
0.16040000000000001,109.62,199.8,0.7013884004938835,-0.34143742883231026,0.7666202097887315,-2.2708015542802737
0.1605,109.62,199.8,0.7115462707058076,-0.3191247096927305,0.786447412477166,-2.0723950360110397
0.16060000000000002,109.62,199.8,0.7216915894902692,-0.29703824115276584,0.7910358722837335,-1.830687607398191
0.1607,109.62,199.8,0.7318307657728473,-0.27524404512959844,0.7983961133969648,-1.503851964073853
0.1608,109.62,199.8,0.7419619533649899,-0.2537561522429279,0.8065758712227211,-1.2348514744758874
0.16090000000000002,109.62,199.8,0.7520864422712528,-0.23252240594046583,0.8114267311566983,-1.0094733571093824
0.161,109.62,199.8,0.76220058868697,-0.21150948117729765,0.8266945994925727,-0.8052984064152752
0.16110000000000002,109.62,199.8,0.7723031490033209,-0.19069909386940986,0.8339645893098037,-0.6154874008884555
0.1612,109.62,199.8,0.7823930105299494,-0.17006419555865637,0.8513969184027516,-0.46392845957513246
0.1613,109.62,199.8,0.7924585267915906,-0.14955393700857755,0.8813222125809291,-0.3730319240751289
0.16140000000000002,109.62,199.8,0.8025047330839964,-0.12914049535504096,0.8889596333252056,-0.2755954052780086
0.1615,109.62,199.8,0.812546697428749,-0.10882516855482949,0.8895738606529513,-0.18217401952971216
0.16160000000000002,109.62,199.8,0.8225847888238009,-0.0885918925665532,0.8964934881823022,-0.11598607497299006
0.1617,109.62,199.8,0.8326101666670787,-0.06841864613956042,0.914304895442431,-0.06540152393838897
0.1618,109.62,199.8,0.8426158613592467,-0.04828358363256749,0.9347821350928224,-0.041708809997106924
0.16190000000000002,109.62,199.8,0.8526046039605663,-0.028174433039952713,0.947280947766405,-0.014996376161372033
0.162,109.62,199.8,0.8625774636617639,-0.008103581484357397,0.965678344307156,0.032792386344886085
0.1621,109.62,199.8,0.872530692380653,0.011924875392016341,0.9854681133242538,0.0674718675946811
0.1622,109.62,199.8,0.8824677516630766,0.03192071710189173,0.9971319383030791,0.096237034360071
0.1623,109.62,199.8,0.892392818152892,0.051877520517953274,1.0087970914482642,0.14341110311134017
0.16240000000000002,109.62,199.8,0.9023005892621002,0.07177728743291664,1.0307757749813566,0.20718728004943618
0.1625,109.62,199.8,0.9121844542273456,0.091604811938077,1.0553005146088075,0.2839406405568567
0.1626,109.62,199.8,0.9220480068244135,0.11134900483390665,1.0702884063041904,0.3692880813068245
0.1627,109.62,199.8,0.9318927096309604,0.1309909768918056,1.0919680669520135,0.4827857110751865
0.1628,109.62,199.8,0.9417074429533607,0.15050009070485906,1.1285865410989235,0.6277305632903333
0.16290000000000002,109.62,199.8,0.9514830574431502,0.16985743346463822,1.1680639705521039,0.7780183309782421
0.163,109.62,199.8,0.9612173998141074,0.18904904603318837,1.2088711244166612,0.9501171943242959
0.1631,109.62,199.8,0.9709097650026259,0.20804964080334062,1.2497200787502958,1.1495956762787496
0.1632,109.62,199.8,0.9805584622628362,0.22684440352158639,1.2938161557785293,1.3505119641658982
0.1633,109.62,199.8,0.9901619116946165,0.24542406026541697,1.3377384105999108,1.5680305425678762
0.16340000000000002,109.62,199.8,0.9997209944610052,0.26378025195191734,1.3801204053530771,1.7852073353125437
0.1635,109.62,199.8,1.0092276356928307,0.28191100677517145,1.4397502982870092,2.0065615688937193
0.1636,109.62,199.8,1.0186710116814248,0.2998117254750993,1.50318711079558,2.232685071657972
0.1637,109.62,199.8,1.0280543398734299,0.31751563619437445,1.5565582661041102,2.3894022654059963
0.1638,109.62,199.8,1.0373835481233875,0.33503498533972154,1.608463920404289,2.5917034472222076
0.16390000000000002,109.62,199.8,1.0466622730556003,0.3522849463387764,1.6547609328026138,2.913429518856944
0.164,109.62,199.8,1.0558893111182552,0.36921421771472573,1.709007796097072,3.21552489118394
0.1641,109.62,199.8,1.0650554265455052,0.38585672797454473,1.773270680702369,3.471251539426828
0.1642,109.62,199.8,1.0741559614594511,0.4022357655050404,1.8365782803208581,3.728045180613301
0.1643,109.62,199.8,1.083191702030831,0.4183496671395883,1.8993118664088773,3.987007103496946
0.16440000000000002,109.62,-199.8,1.0921616448475973,0.41423304903129654,1.9645713531716253,4.215368674918517
0.1645,109.62,-199.8,1.1010528159793995,0.38988081095333155,2.052542475436942,4.484251813328184
0.1646,109.62,-199.8,1.1098614338776907,0.36527948642883606,2.1251580189760664,4.69990404978102
0.1647,109.62,-199.8,1.118629708163043,0.34061858057342825,2.1310208827969372,4.600152388853347
0.1648,109.62,-199.8,1.1274051663105238,0.3161631633588128,2.11118361218716,4.300177300360669
0.16490000000000002,109.62,-199.8,1.1361974247150695,0.2920296645689729,2.0983401851192367,3.973940618616776
0.165,109.62,-199.8,1.1450033859936364,0.26823335377100826,2.0845280984365573,3.6442624068845
0.1651,109.62,-199.8,1.1538257386628887,0.24477465421652933,2.066454834708189,3.3172023950052134
0.1652,109.62,-199.8,1.162669896127921,0.22163468550473367,2.0421123225314015,3.0242512802619173
0.1653,109.62,-199.8,1.17153426176218,0.19874609924559544,2.0271448963794976,2.828200714549158
0.16540000000000002,109.62,-199.8,1.1804076788306856,0.1760894621793412,2.0245050213445013,2.573052145629964
0.1655,109.62,-199.8,1.1892852233981552,0.1537458681134527,2.019115879603781,2.219253862389861
0.1656,109.62,-199.8,1.198171438564526,0.131731677301264,2.007638540059297,1.9322805129878216
0.16570000000000001,109.62,-199.8,1.2070676275912833,0.10999215853876004,1.999714229098094,1.6849480966124135
0.1658,109.62,-199.8,1.2159632815207064,0.08850936885858653,2.0086794380728827,1.4328783019170381
0.16590000000000002,109.62,-199.8,1.2248499165983715,0.06726789322619685,2.0172581492041344,1.2155319793118542
0.166,109.62,-199.8,1.2337273558412927,0.04623811374651532,2.0265676343072836,1.021076390820919
0.1661,109.62,-199.8,1.2425852251665988,0.025404052995694378,2.055326528675213,0.834810149694077
0.16620000000000001,109.62,-199.8,1.2514145882492893,0.00474991301596156,2.082019398720736,0.6710855363242717
0.1663,109.62,-199.8,1.26021469157173,-0.015747120357363534,2.1122440731605128,0.5291985458133072
0.16640000000000002,109.62,-199.8,1.2689789417842747,-0.0361087210624477,2.1517626556718215,0.4076351575951517
0.1665,109.62,-199.8,1.2777026348069191,-0.056353623624742014,2.1911379410742575,0.30219150006655454
0.1666,109.62,-199.8,1.2863763389764349,-0.07649377834577042,2.24900346514593,0.20387443419665036
0.16670000000000001,109.62,-199.8,1.2949888731069226,-0.09654311619640533,2.3101289508371257,0.12552999578607715
0.1668,109.62,-199.8,1.303542359718725,-0.11651831159882362,2.363865642511912,0.05964884729594325
0.16690000000000002,109.62,-199.8,1.312033264613741,-0.1364257601192073,2.4318660265594625,-0.006254616904146895
0.167,109.62,-199.8,1.320454783354442,-0.15627000161966306,2.4988390493729984,-0.06330459927369043
0.1671,109.62,-199.8,1.3288158358882554,-0.17606144397923756,2.5494879069505503,-0.10896213823124652
0.16720000000000002,109.62,-199.8,1.337117988543801,-0.1957997155832921,2.613414029237965,-0.1667350039241934
0.1673,109.62,-199.8,1.3453413881861611,-0.21545859042013443,2.7026821947041286,-0.263408688414437
0.16740000000000002,109.62,-199.8,1.3534694302932597,-0.23500550299120715,2.798908261210486,-0.38452958556755107
0.1675,109.62,-199.8,1.3614965162674535,-0.2544205628937533,2.899067097950093,-0.5198950732058155
0.1676,109.62,-199.8,1.3694188624788814,-0.27369211818773315,3.002653269907837,-0.6636819050723654
0.16770000000000002,109.62,-199.8,1.3772336115453627,-0.2928151711299844,3.1083704289301095,-0.8087692518896444
0.1678,109.62,-199.8,1.3849338708071377,-0.31176565218946695,3.2253645463104657,-0.9993773356056975
0.16790000000000002,109.62,-199.8,1.3925102262100686,-0.3304985564162958,3.3493943928116283,-1.2320105548176676
0.168,109.62,-199.8,1.3999604740469962,-0.34899916507903156,3.470675271231136,-1.4512502487829702
0.1681,109.62,-199.8,1.4072788358675077,-0.3672624988161311,3.605945647580752,-1.6935695703322167
0.16820000000000002,109.62,-199.8,1.4144516525931479,-0.38525793394035845,3.7537968464318627,-1.9723799875594255
0.1683,109.62,-199.8,1.4214811438797663,-0.402969894429377,3.8847494375542366,-2.2449985643546206
0.16840000000000002,-109.62,-199.8,1.417411256282818,-0.42040835031645424,4.021033100248159,-2.5044147757790336
0.1685,-109.62,-199.8,1.4022217677549071,-0.4376046891390279,4.191322626205443,-2.71597674981573
0.1686,-109.62,-199.8,1.3868759423161912,-0.4545739226738179,4.325147453866677,-2.9461913046999837
0.16870000000000002,-109.62,-199.8,1.3714582582542094,-0.47126733936418025,4.331105602943495,-3.252509427404814
0.1688,-109.62,-199.8,1.3561023548807898,-0.4876708792579598,4.2049685781844435,-3.5100741022290287
0.1689,-109.62,-199.8,1.340909104817142,-0.5038370798753787,4.014704275128745,-3.7141936211569613
0.169,-109.62,-199.8,1.3259091106116538,-0.5197946111508958,3.829037647449322,-3.9159881100326137
0.1691,-109.62,199.8,1.3110846759179917,-0.5155729864920744,3.673197159594595,-4.10160167424398
0.16920000000000002,-109.62,199.8,1.2963984679369398,-0.4911432601702537,3.560152154306201,-4.359702837700946
0.1693,-109.62,199.8,1.281834981837889,-0.46649473758418036,3.4344724359995418,-4.527215076317274
0.1694,-109.62,199.8,1.26743573332135,-0.44186164711128295,3.2406690201681654,-4.3296835217294545
0.1695,-109.62,199.8,1.2532436619112666,-0.41752620553168523,3.0314611989867184,-3.9482136087494952
0.1696,-109.62,199.8,1.2392642947322217,-0.39358989732923316,2.8269061448423676,-3.553269376322528
0.16970000000000002,-109.62,199.8,1.2254860749100913,-0.370066544004832,2.640179331415373,-3.1449131906626313
0.1698,-109.62,199.8,1.2118818996647966,-0.34693582147343965,2.488345956383837,-2.7895043817877014
0.1699,-109.62,199.8,1.1984297278529752,-0.3241707432367222,2.3444946739630113,-2.433643678192569
0.17,-109.62,199.8,1.185115967891651,-0.3017597059246183,2.219100323792234,-2.100806323287228
0.1701,-109.62,199.8,1.1719318601645217,-0.2796457367951726,2.0922886837437744,-1.8557718379181163
0.17020000000000002,-109.62,199.8,1.1588708548972062,-0.25778761983298215,1.9796352812610762,-1.6031099311422345
0.1703,-109.62,199.8,1.1458945750997585,-0.23620585730596405,1.9274764754741407,-1.318193412009102
0.1704,-109.62,199.8,1.1329778289635548,-0.21490348583115335,1.8638274351511328,-1.0596245263754338
0.1705,-109.62,199.8,1.1201463415197763,-0.19384489957559076,1.761627016100026,-0.8439702487673484
0.1706,-109.62,199.8,1.10741554039995,-0.1729964753683136,1.66796737773243,-0.6508068316905188
0.17070000000000002,-109.62,199.8,1.0947687129709192,-0.15232710326870819,1.5982772059639858,-0.49566916165850516
0.1708,-109.62,199.8,1.0821814362927649,-0.13178866294617675,1.552126288017367,-0.39611181086691444
0.1709,-109.62,199.8,1.0696413193791525,-0.11135217536470937,1.506539680662803,-0.29734560653209613
0.171,-109.62,199.8,1.057149060772796,-0.09101474574499938,1.4590299226012176,-0.20341932477712965
0.1711,-109.62,199.8,1.0447042585890927,-0.07075882246367561,1.4142250812127182,-0.13879541332111967
0.17120000000000002,-109.62,199.8,1.032302195933788,-0.050567299508075224,1.3758908610324772,-0.07814460027770695
0.1713,-109.62,199.8,1.019929470298374,-0.030429871859640783,1.3571572474215647,-0.03356652471217884
0.1714,-109.62,199.8,1.0075787657401392,-0.010331779351115764,1.3330543637666017,-0.0016279249356440794
0.1715,-109.62,199.8,0.9952569110129944,0.009727562507604728,1.3010371175764022,0.041813171336057
0.1716,-109.62,199.8,0.9829621707252456,0.02973915970718295,1.2803100043688205,0.0912473665039885
0.17170000000000002,-109.62,199.8,0.9706938115242348,0.04970199748096709,1.2497193123327783,0.13666243746152026
0.1718,-109.62,199.8,0.9584564307401683,0.06962053821522342,1.220049243192156,0.17741617637652946
0.1719,-109.62,199.8,0.9462331904116644,0.08948908743394468,1.222212593150459,0.2339084259812498
0.17200000000000001,-109.62,199.8,0.9340069841624337,0.10928397075322208,1.2258187000664817,0.3207147568444481
0.1721,-109.62,199.8,0.9217881641283263,0.1289805381050757,1.2078445592270557,0.4251575476985937
0.17220000000000002,-109.62,199.8,0.9095865833524541,0.14856189074201456,1.1922840354242146,0.5448361647271173
0.1723,-109.62,199.8,0.8973960538367161,0.16801358756928347,1.1863470970150292,0.6773704931100581
0.1724,-109.62,199.8,0.8852118400354421,0.18732114432413544,1.1799983927568294,0.8252246201973681
0.17250000000000001,-109.62,199.8,0.8730331998873506,0.20646686354339122,1.1755049489503886,0.9921849363251793
0.1726,-109.62,199.8,0.860857593636924,0.22543708152598427,1.1740967037537973,1.16661837597844
0.17270000000000002,-109.62,199.8,0.8486855540099532,0.2442172030157801,1.168566975177895,1.361970112036402
0.1728,-109.62,199.8,0.8365143050660033,0.26279861395889376,1.172558627719036,1.5531600387901885
0.1729,-109.62,199.8,0.8243332610761279,0.28119482048701105,1.1876207868783288,1.7222389740978563
0.17300000000000001,-109.62,199.8,0.8121484485845549,0.29940365306272415,1.1798893051129604,1.9176491931871062
0.1731,-109.62,199.8,0.7999747801167726,0.31739871097008626,1.1659428761765993,2.1380841174540617
0.17320000000000002,-109.62,199.8,0.787804799255924,0.3351813600483627,1.1727159882471354,2.3308374379057586
0.1733,-109.62,199.8,0.7756294888017272,0.3527935823254408,1.1763102668826946,2.4696068283661825
0.1734,-109.62,199.8,0.7634505721942502,0.37024767826242133,1.1797308574052916,2.638432678602391
0.17350000000000002,-109.62,199.8,0.7512611023937396,0.387488600894069,1.196838864137864,2.884282170396513
0.1736,-109.62,199.8,0.7390585081816304,0.4044858613880584,1.2052611172099414,3.112416417398846
0.17370000000000002,-109.62,199.8,0.7268560954309992,0.4212582313455545,1.1964858762237374,3.321750454683417
0.1738,-109.62,199.8,0.714660905748152,0.43781185019801033,1.191210445625065,3.537941973520573
0.1739,-109.62,199.8,0.7024671973743662,0.4541565315695038,1.1936043599815311,3.728186059956464
0.17400000000000002,-109.62,199.8,0.6902742665296226,0.47030480777998585,1.189697957365943,3.919999085182708
0.1741,-109.62,-199.8,0.6780838220393942,0.46627704022499483,1.1887677792128073,4.109540166998544
0.17420000000000002,-109.62,-199.8,0.6658895374312593,0.4420570814726861,1.1971679461799243,4.332763981735665
0.1743,-109.62,-199.8,0.6537004755002652,0.4176313764399916,1.1786083672438619,4.509768089801497
0.1744,-109.62,-199.8,0.641542087713058,0.39318192473296265,1.1374990723196812,4.378957196624119
0.17450000000000002,-109.62,-199.8,0.6294238170746144,0.36897116720781936,1.1005704892886434,4.045448266268613
0.1746,-109.62,-199.8,0.6173529371296445,0.3450879695372097,1.0453123325469147,3.741771435949098
0.17470000000000002,-109.62,-199.8,0.6053392623721675,0.32153245430631044,0.9892921064135098,3.408024046795854
0.1748,-109.62,-199.8,0.593375496392355,0.2983107114713291,0.9482272898584345,3.0925007300254945
0.1749,-109.62,-199.8,0.5814587488013564,0.27535162654564493,0.8978295922273221,2.8970887859070533
0.17500000000000002,-109.62,-199.8,0.5695930821063627,0.2526200216116495,0.8488621841338939,2.6499953083862224
0.1751,-109.62,-199.8,0.55776760648721,0.2302009394869501,0.819647907635512,2.2891538353522742
0.1752,-109.62,-199.8,0.545970939862102,0.20812917074627835,0.7928214925454712,1.9743839972586175
0.1753,-109.62,-199.8,0.5342131679736531,0.18635383243325324,0.7439879266537631,1.7125225879236834
0.1754,-109.62,-199.8,0.5224995300154569,0.1648516299925603,0.7069699709674664,1.443066480258862
0.17550000000000002,-109.62,-199.8,0.5108183582901973,0.14361679599404029,0.6808329916283941,1.1924241636250157
0.1756,-109.62,-199.8,0.4991782856246529,0.1226148804720578,0.6270220308727817,0.9899818467370136
0.1757,-109.62,-199.8,0.4875838963287985,0.10181229400131633,0.5919674232040241,0.8046793549076404
0.1758,-109.62,-199.8,0.4760144336794105,0.08119767302511166,0.578533475361797,0.6243419950903438
0.1759,-109.62,-199.8,0.46446720395049773,0.060745079905346694,0.5487188377958677,0.48949469009860885
0.17600000000000002,-109.62,-199.8,0.452944658977467,0.040420401751451576,0.5305154574756766,0.37551542583464964
0.1761,-109.62,-199.8,0.44143892052910494,0.0202072190910552,0.5160259480625947,0.2726080971491176
0.1762,-109.62,-199.8,0.4299556086530935,8.123823265273472e-05,0.4868901707845344,0.20588613284686505
0.1763,-109.62,-199.8,0.4184970410203619,-0.019983855490096052,0.46789221232427397,0.15416740513559404
0.1764,-109.62,-199.8,0.40705629660460685,-0.04000526552885866,0.45221956048326456,0.12091045275490968
0.17650000000000002,-109.62,-199.8,0.3956367220577485,-0.06000203129613316,0.42671152784888616,0.10622813951101016
0.1766,-109.62,-199.8,0.3842424238670576,-0.07998311640881148,0.40305073222581084,0.09040766162083885
0.1767,-109.62,-199.8,0.37286522835536967,-0.09994451187480755,0.393442543938599,0.06792685708884096
0.1768,-109.62,-199.8,0.3614945156183528,-0.11987963734967282,0.39044011571451254,0.03930596509141726
0.1769,-109.62,-199.8,0.3501328962913437,-0.13978846970044478,0.37575358940777626,0.016780161167359108
0.17700000000000002,-109.62,-199.8,0.3387846103328359,-0.15966694857168381,0.3645033825243064,-0.01973913667435437
0.1771,-109.62,-199.8,0.3274467698338923,-0.1794997813523037,0.355434560668765,-0.07201289014965445
0.1772,-109.62,-199.8,0.3161238519247178,-0.19928354731498993,0.33547521688792004,-0.11518635731586312
0.1773,-109.62,-199.8,0.30481682872040494,-0.21901823144388052,0.32451538828610643,-0.16748932039447845
0.1774,-109.62,-199.8,0.29352030405088575,-0.2386897382464585,0.3150529435662728,-0.23808204238460226
0.17750000000000002,-109.62,-199.8,0.282237070878541,-0.258282338516607,0.2986601052885237,-0.32098224143602283
0.1776,-109.62,-199.8,0.27096958765905904,-0.2777752755868569,0.28441534998888024,-0.431951867882853
0.1777,-109.62,-199.8,0.25971911550269944,-0.2971368031551041,0.2655693371571004,-0.5766065566096416
0.1778,-109.62,-199.8,0.24849043783524388,-0.3163484518756509,0.24201962353270426,-0.723503675161108
0.1779,-109.62,-199.8,0.23728450471830972,-0.3353970566180246,0.22132550347420424,-0.8937678320768008
0.17800000000000002,-109.62,-199.8,0.22609578947838052,-0.35426098216202667,0.20852655072550044,-1.082750859657458
0.1781,-109.62,-199.8,0.21492023808528563,-0.37295930257156457,0.19571853228272137,-1.2159111964566955
0.1782,-109.62,-199.8,0.20376194464808792,-0.3915057672165296,0.17495551445886254,-1.3781482642020952
0.17830000000000001,-109.62,-199.8,0.19262417568852375,-0.4098406579913977,0.1557932950707201,-1.627475237320648
0.1784,-109.62,-199.8,0.18150490089349913,-0.42792926308700774,0.138979743505594,-1.857235446924297
0.17850000000000002,-109.62,-199.8,0.17040192824287226,-0.4457910756780338,0.12408155098811093,-2.0686433247667972
0.1786,-109.62,-199.8,0.15931271436933742,-0.46342122238999967,0.11221548431444538,-2.307883465380567
0.1787,-109.62,-199.8,0.14824146737533492,-0.48081125225342447,0.08913148112053867,-2.5357305904097323
0.17880000000000001,-109.62,-199.8,0.137195448603558,-0.4979765656598666,0.06314028860041453,-2.7450131215241687
0.1789,-109.62,-199.8,0.1261727842060536,-0.5149221938695647,0.04370138787210468,-2.963073188285893
0.17900000000000002,-109.62,-199.8,0.1151715274322488,-0.5316436205783571,0.02149711162836271,-3.18114105943191
0.1791,-109.62,-199.8,0.10419292194271734,-0.5481493819583928,-0.0003610196549702935,-3.3825961385287173
0.1792,-109.62,-199.8,0.09323421025312081,-0.56444095466645,-0.0172012998796964,-3.5977915432860037
0.17930000000000001,-109.62,-199.8,0.08228999402530081,-0.5805039777402067,-0.028558314624334093,-3.82718228230714
0.1794,-109.62,199.8,0.07135966390570922,-0.5763608233560287,-0.04421324994584557,-4.037763211324728
0.17950000000000002,-109.62,199.8,0.06044896942601994,-0.552006572417838,-0.06675454036545657,-4.276722821295227
0.1796,-109.62,199.8,0.049560807759367914,-0.5274316548577506,-0.0880452013177112,-4.467014926340492
0.1797,-109.62,199.8,0.03868819861772857,-0.5027669948517995,-0.09700808744535565,-4.451294301410964
0.17980000000000002,-109.62,199.8,0.027815968869445665,-0.4782303628267622,-0.08878321619064199,-4.217968514586836
0.1799,-109.62,199.8,0.016937210360271418,-0.4540039699124951,-0.08430801624542723,-3.847801715090424
0.18000000000000002,-109.62,199.8,0.006059408237144431,-0.43015234156806104,-0.09064362601372487,-3.4889577881559974
0.1801,-109.62,199.8,-0.004811783622194334,-0.4066492498930195,-0.09716663094397189,-3.169810808279917
0.1802,-109.62,199.8,-0.01567655625119277,-0.3834687519308765,-0.10313063292480018,-2.861432413793751
0.18030000000000002,-109.62,199.8,-0.02653474969305775,-0.36058613146278023,-0.10996479378423195,-2.5903646551413297
0.1804,-109.62,199.8,-0.03738652008597833,-0.33798326653906946,-0.11562506797491164,-2.317237980669227
0.18050000000000002,-109.62,199.8,-0.04823498034881858,-0.31566316456234983,-0.11640382385452555,-2.040320072523638
0.1806,-109.62,199.8,-0.05908244956099224,-0.29361830261740396,-0.11755290914385012,-1.7818273478134934
0.1807,-109.62,199.8,-0.0699242964671136,-0.27183782604127193,-0.12734061390709972,-1.5260244712545346
0.18080000000000002,-109.62,199.8,-0.08076203173184818,-0.25031177389896303,-0.12555107896957485,-1.2869082539254006
0.1809,-109.62,199.8,-0.09160534870720449,-0.22901746254388708,-0.11648279211012012,-1.0752307376857568
0.18100000000000002,-109.62,199.8,-0.10244341728600784,-0.20793375695112254,-0.1357605216214594,-0.8772274245942119
0.1811,-109.62,199.8,-0.11326666376955984,-0.18704428594999367,-0.145315470800172,-0.6973959257946994
0.1812,-109.62,199.8,-0.12408880964380972,-0.1663279149835609,-0.1379014817106489,-0.540504606598945
0.18130000000000002,-109.62,199.8,-0.13490772590827968,-0.14575379677246153,-0.15159786876753345,-0.42067877361405875
0.1814,-109.62,199.8,-0.1457180475429776,-0.125286051746483,-0.15462018405838945,-0.3335821832967209
0.18150000000000002,-109.62,199.8,-0.15652657429565192,-0.10491206764360166,-0.1550893627699126,-0.2382903512283463
0.1816,-109.62,199.8,-0.16732921843270265,-0.08462794910457964,-0.16606334126763658,-0.15877120791719468
